240;1; 1 115  $ 
240;2; 1 974  $ 
240;3; 823  $ 
240;4; 1 089  $ 
110;1; 976  $ 
110;2; 2 566  $ 
110;3; 2 356  $ 
110;4; 3 117  $ 
340;1; 7 772  $ 
340;2; 7 655  $ 
340;3; 8 100  $ 
340;4; 8 566  $ 
402;1; 1 210  $ 
402;2; 1 524  $ 
402;3; 1 664  $ 
402;4; 1 337  $ 
780;1; 1 027  $ 
780;2; 2 231  $ 
780;3; 2 136  $ 
780;4; 1 117  $ 
640;1; 1 499  $ 
640;2; 6 321  $ 
640;3; 6 002  $ 
640;4; 6 212  $ 
510;1; 877  $ 
510;2; 1 889  $ 
510;3; 2 123  $ 
510;4; 2 557  $ 
420;1; 1 347  $ 
420;2; 1 002  $ 
420;3; 1 214  $ 
420;4; 1 334  $
